TPR	VPREB1
FOXG1	VPREB3
MIF	VPREB3
C8orf88	VPS13A
NMI	VPS13A
ERBB2	VPS13B
STX4	VPS13B
VAV3	VPS13B
ASZ1	VPS13C
EID1	VPS13C
TTBK2	VPS13C
ATP13A5	VPS13D
GLE1	VPS13D
TTC1	VPS13D
NPC1	VPS18
SNAPIN	VPS18
VPS16	VPS18
CHMP5	VPS25
SNF8	VPS25
AP3B1	VPS26A
ACAD8	VPS26B
APLP2	VPS26B
ATP11B	VPS26B
GLB1L2	VPS26B
GLB1L3	VPS26B
THYN1	VPS26B
C1QA	VPS26C
CCDC22	VPS26C
COMMD2	VPS26C
COMMD3	VPS26C
SNX17	VPS26C
ANAPC2	VPS28
CTDP1	VPS28
KAT5	VPS28
NAPA	VPS28
NXF1	VPS28
PSMC4	VPS28
SF3B6	VPS28
TSG101	VPS28
COMMD3	VPS29
RAB7A	VPS29
UVRAG	VPS29
VPS26A	VPS29
ARL8B	VPS33A
BLOC1S1	VPS33A
GNPTAB	VPS33A
SPNS1	VPS33A
VPS16	VPS33A
VPS18	VPS33A
EIPR1	VPS33B
FBXO25	VPS33B
AP3B1	VPS35
RAB7A	VPS35
SNX27	VPS35
VPS26A	VPS35
VPS29	VPS35
CCDC22	VPS35L
COMMD3	VPS35L
CHMP1B	VPS36
SNF8	VPS36
STAMBP	VPS36
USP8	VPS36
VPS25	VPS36
EPG5	VPS37A
PTPN23	VPS37A
TFG	VPS37A
UBAP1	VPS37A
USP8	VPS37A
HPD	VPS37B
OASL	VPS37B
PITPNM2	VPS37B
PSMD9	VPS37B
RILPL2	VPS37B
BDH2	VPS37C
ETV3	VPS37C
FNBP4	VPS37C
GFRA3	VPS37C
PSME1	VPS37C
SRRM5	VPS37D
STX1A	VPS37D
TMEM248	VPS37D
ARL8B	VPS39
BLOC1S1	VPS39
FLCN	VPS39
RAB9A	VPS39
SNAPIN	VPS39
SPNS1	VPS39
VPS16	VPS39
VPS18	VPS39
VPS33A	VPS39
AP3B1	VPS41
AP3D1	VPS41
BLOC1S1	VPS41
SNAPIN	VPS41
VPS18	VPS41
VPS33A	VPS41
VPS39	VPS41
RBSN	VPS45
TGFBRAP1	VPS45
CHMP1A	VPS4A
CRKL	VPS4A
BCL2L1	VPS4B
CHMP1A	VPS4B
EFR3A	VPS4B
EGFR	VPS4B
FBXW11	VPS4B
IST1	VPS4B
SLC39A6	VPS4B
VPS4A	VPS4B
AGR3	VPS50
AZGP1	VPS50
METTL4	VPS50
PFN2	VPS50
RAB14	VPS50
SLC22A10	VPS50
SLC25A40	VPS50
VPS33B	VPS50
EIPR1	VPS52
VPS51	VPS52
EIPR1	VPS53
VPS51	VPS53
VPS52	VPS53
ARFRP1	VPS54
CLEC16A	VPS54
EIPR1	VPS54
GOLGA1	VPS54
GPR107	VPS54
JTB	VPS54
RAB2A	VPS54
STX16	VPS54
SYS1	VPS54
VPS51	VPS54
VPS52	VPS54
VPS53	VPS54
PRCC	VPS72
SRCAP	VPS72
ATP6V0E1	VPS8
PPP1R21	VPS8
RAB5C	VPS8
RBSN	VPS8
TGFBRAP1	VPS8
VPS45	VPS8
CDK10	VPS9D1
DBNDD1	VPS9D1
DEF8	VPS9D1
DEFB132	VPS9D1
GAS8	VPS9D1
SPG7	VPS9D1
TCF25	VPS9D1
CCNL1	VRK1
CHMP7	VRK1
ERCC6L	VRK1
TIMM9	VRK1
NRDC	VRK2
POGLUT2	VRK2
THAP2	VRK2
GPRC5D	VRK3
OAZ1	VRK3
PDK1	VRK3
ALDH6A1	VRTN
NRXN2	VRTN
POMGNT2	VRTN
ABHD17C	VSIG1
CNFN	VSIG1
MARCHF10	VSIG1
ARSI	VSIG10
BBS9	VSIG10
PPAT	VSIG10
KLK4	VSIG10L
PSME1	VSIG10L
PTOV1	VSIG10L
SIGLEC10	VSIG10L
CADM1	VSIG2
ESAM	VSIG2
FAM118B	VSIG2
HEPACAM	VSIG2
PATE3	VSIG2
SIDT2	VSIG2
TLCD5	VSIG2
AKAP11	VSIG4
ANK1	VSIG4
CLIC5	VSIG4
DGAT2L6	VSIG4
DUSP26	VSIG4
EDA2R	VSIG4
GABRB1	VSIG4
GABRB3	VSIG4
KIT	VSIG4
TRO	VSIG4
CD5L	VSIG8
ITGA7	VSIG8
PGLYRP3	VSIG8
CCN2	VSIR
RAB11B	VSIR
RPRM	VSIR
PMEL	VSNL1
RAB19	VSNL1
SH3BP1	VSNL1
FHL1	VSTM1
LAG3	VSTM1
LENG9	VSTM1
MBOAT7	VSTM1
NLRP12	VSTM1
TARM1	VSTM1
HSPB3	VSTM2A
SYT13	VSTM2A
TBC1D2	VSTM2A
EVC	VSTM2B
HS3ST3B1	VSTM2B
PEPD	VSTM2B
PURB	VSTM2B
ADGRG1	VSTM2L
FBXL7	VSTM2L
OCLN	VSTM2L
OR4B1	VSTM2L
C10orf71	VSTM4
KPRP	VSTM4
MBD5	VSTM4
TMEM59	VSTM4
EPPIN	VSTM5
KDM4E	VSTM5
SPMIP3	VSTM5
ATP5MK	VSX1
CAMKK1	VSX1
CNPY1	VSX1
NHSL3	VSX1
OAS3	VSX1
PCDHA11	VSX1
PPP1R37	VSX1
SAR1B	VSX1
SIGLEC6	VSX1
TMEM101	VSX1
KNDC1	VSX2
PTF1A	VSX2
SERPINA9	VSX2
TCL1A	VSX2
TNNT3	VSX2
CHMP1B	VTA1
CHMP5	VTA1
STAM2	VTA1
VPS4B	VTA1
ARR3	VTCN1
CA1	VTCN1
CRNN	VTCN1
EPHA7	VTCN1
GYS2	VTCN1
HAO2	VTCN1
KCNA10	VTCN1
KLF17	VTCN1
OR52E4	VTCN1
OR5B21	VTCN1
RTN4RL2	VTCN1
SPARCL1	VTCN1
SYPL2	VTCN1
TENT5C	VTCN1
EIPR1	VTI1A
FHIP2A	VTI1A
SH3BP5	VTI1A
VPS54	VTI1A
EEF1B2	VTI1B
GJA1	VTI1B
HMGA1	VTI1B
METTL15	VTI1B
CRLF3	VTN
LYRM9	VTN
RHOT1	VTN
TMEM97	VTN
TRAF4	VTN
UBXN4	VTN
UNC119	VTN
CAPN10	VWA1
CASP9	VWA1
KLHL17	VWA1
MMP23B	VWA1
OTUD3	VWA1
SLC35E2B	VWA1
B3GNT4	VWA2
C1orf159	VWA2
STK25	VWA2
KIF6	VWA3A
LGALS14	VWA3A
OR4K1	VWA3A
ACTR1B	VWA3B
ASTL	VWA3B
CNGA3	VWA3B
CRACDL	VWA3B
GLI2	VWA3B
INPP4A	VWA3B
OR8B8	VWA5A
ROBO3	VWA5A
TECTA	VWA5A
CFAP77	VWA5B2
H4C7	VWA5B2
PDZD4	VWA5B2
PIM1	VWA5B2
SMOC2	VWA5B2
LRP11	VWA7
LYPD5	VWA7
SYNJ2	VWA7
CPQ	VWA8
LCN10	VWA8
MEX3C	VWA8
ASTL	VWC2
KALRN	VWC2
LYG1	VWC2
CX3CR1	VWC2L
DTNA	VWC2L
PHOSPHO2	VWC2L
SLITRK6	VWC2L
TNFSF11	VWC2L
BIN1	VWCE
CORO1B	VWCE
DNAJC15	VWCE
KLHL18	VWCE
NEUROG2	VWCE
OR9G1	VWCE
TMEM216	VWCE
ABI3BP	VWDE
CNPY1	VWDE
DEFB110	VWDE
DGKB	VWDE
OR5M10	VWDE
SPATA12	VWDE
ADAD2	VWF
CHADL	VWF
CHCHD10	VWF
CPEB3	VXN
GPSM3	VXN
TRIM55	VXN
ARID4B	WAC
RNF20	WAC
RNF40	WAC
UBE2A	WAC
ASB3	WAPL
CEP350	WAPL
OR5T3	WAPL
DDX24	WARS1
GBF1	WARS1
KARS1	WARS1
LARS2	WARS2
MRPS6	WARS2
TFB1M	WARS2
TMEM70	WARS2
ITSN2	WAS
POU2AF1	WAS
SH3GL1	WAS
STRIP1	WAS
C17orf67	WASF1
PKHD1L1	WASF1
SIGLEC5	WASF1
ABI1	WASF2
BAIAP2L1	WASF2
BRK1	WASF2
NCKAP1	WASF2
PPARG	WASF2
PITX1	WASF3
RNF6	WASF3
TNFRSF17	WASF3
DEFB110	WASHC2A
IL15	WASHC2A
KLRC3	WASHC2A
ACOT4	WASHC2C
ACSM2A	WASHC2C
BEAN1	WASHC2C
CCDC74B	WASHC2C
CFHR1	WASHC2C
DHRS4	WASHC2C
EIF5AL1	WASHC2C
FOXD4	WASHC2C
FRG1	WASHC2C
GCNA	WASHC2C
IFT70A	WASHC2C
KRT6A	WASHC2C
LEFTY1	WASHC2C
LPA	WASHC2C
NUTM2G	WASHC2C
RAB40AL	WASHC2C
SLC35G6	WASHC2C
TUBA1A	WASHC2C
UGT2B11	WASHC2C
COMMD3	WASHC3
LZIC	WASHC3
RAB7A	WASHC3
CCDC22	WASHC4
COMMD2	WASHC4
COMMD3	WASHC4
COMMD4	WASHC4
LZIC	WASHC4
RAB21	WASHC4
WASHC3	WASHC4
CCDC22	WASHC5
COMMD7	WASHC5
VPS35L	WASHC5
WASHC3	WASHC5
WASHC4	WASHC5
ARPC3	WASL
ARPC4	WASL
ITFG1	WASL
PIGW	WASL
PIK3C2A	WASL
TCAIM	WASL
HMGA1	WBP1
HOMER3	WBP1
NUTM2A	WBP1
TMSB10	WBP1
CDC5L	WBP11
NUP205	WBP11
PQBP1	WBP11
SF3B2	WBP11
SMU1	WBP11
JAZF1	WBP1L
KAZN	WBP1L
KRT18	WBP1L
LMAN2	WBP1L
FBF1	WBP2
GALK1	WBP2
LBH	WBP2
METTL23	WBP2
TRIM65	WBP2
AMZ1	WBP2NL
ASPSCR1	WBP2NL
SCUBE1	WBP2NL
CFAP20	WBP4
FANCC	WBP4
NKTR	WBP4
RBM27	WBP4
DNAAF5	WDCP
PLLP	WDCP
TMEM69	WDCP
ADNP2	WDFY1
BTBD18	WDFY1
EFNB2	WDFY1
NLK	WDFY1
NUP42	WDFY1
SFXN3	WDFY1
TAS2R40	WDFY1
TEDDM1	WDFY1
PRMT6	WDFY2
SEC11C	WDFY2
SP4	WDFY2
MAGI3	WDFY3
RARB	WDFY3
TJP2	WDFY3
AASDH	WDFY4
ANK3	WDFY4
BICC1	WDFY4
CXXC4	WDFY4
DKK2	WDFY4
ERICH3	WDFY4
GPR12	WDFY4
HDAC6	WDFY4
IVL	WDFY4
KLRG2	WDFY4
MAPK13	WDFY4
NAAA	WDFY4
P2RY4	WDFY4
PRDM13	WDFY4
PURB	WDFY4
RAB11FIP5	WDFY4
TAFA4	WDFY4
TRO	WDFY4
VKORC1	WDFY4
VPREB3	WDFY4
DDX11	WDHD1
MMS22L	WDHD1
NAA50	WDHD1
TRAIP	WDHD1
ABCA4	WDPCP
GPR61	WDPCP
CAP1	WDR1
CAPZB	WDR1
CFL1	WDR1
CLINT1	WDR11
CPD	WDR11
EXTL3	WDR11
PIM3	WDR11
DKC1	WDR12
MPHOSPH10	WDR12
RPF2	WDR12
UTP4	WDR12
BLOC1S4	WDR13
PRAF2	WDR13
SLC2A12	WDR13
CHPF2	WDR17
EFEMP1	WDR17
OR2T2	WDR17
UGGT2	WDR17
AIRIM	WDR18
CINP	WDR18
CPSF4	WDR18
DBR1	WDR18
DDX49	WDR18
DDX54	WDR18
DDX55	WDR18
DHX33	WDR18
DKC1	WDR18
ERCC2	WDR18
FNTB	WDR18
GGPS1	WDR18
GRWD1	WDR18
GTF2H4	WDR18
HSPD1	WDR18
LAS1L	WDR18
LETM1	WDR18
MAK16	WDR18
MRTO4	WDR18
NHP2	WDR18
NOL10	WDR18
NOL9	WDR18
OSGEP	WDR18
PAK1IP1	WDR18
PELP1	WDR18
POLR3H	WDR18
PPAN	WDR18
PPWD1	WDR18
PRMT1	WDR18
PSMG4	WDR18
PWP2	WDR18
RPL32	WDR18
RPL7A	WDR18
RRP1	WDR18
RRP12	WDR18
RRS1	WDR18
SAE1	WDR18
TAF1C	WDR18
TRIAP1	WDR18
TRMT112	WDR18
TRMT61A	WDR18
TTC4	WDR18
URB1	WDR18
UTP4	WDR18
BBS5	WDR19
DHRS2	WDR19
DYRK3	WDR19
MTHFD1	WDR20
PHLPP1	WDR20
PHLPP2	WDR20
SDHA	WDR20
SDHB	WDR20
TMEM222	WDR20
CTDSP1	WDR24
MIOS	WDR24
SEH1L	WDR24
DHX9	WDR25
FAM204A	WDR25
RBM48	WDR25
GID8	WDR26
MAEA	WDR26
MEMO1	WDR26
RANBP9	WDR26
RMND5A	WDR26
UBE2H	WDR26
CCR6	WDR27
KIF25	WDR27
RASGEF1C	WDR27
STK25	WDR27
DHX33	WDR3
ESF1	WDR3
NOL9	WDR3
PCDH11X	WDR3
RPP14	WDR3
ARMC1	WDR31
EPCAM	WDR31
IL20RB	WDR31
SELE	WDR31
CSTF3	WDR33
FIP1L1	WDR33
MDM4	WDR33
TAF9	WDR33
C6orf52	WDR35
GUCY2C	WDR35
NLRP11	WDR35
TRIM47	WDR35
EBF1	WDR37
SDHA	WDR37
WDR20	WDR37
ESPN	WDR38
HMCES	WDR38
SIGLEC10	WDR38
TOR2A	WDR38
DPH6	WDR4
METTL1	WDR4
RAD50	WDR4
SUB1	WDR4
TRMT1	WDR4
TRMT10A	WDR4
TRMT61A	WDR4
DEFB123	WDR41
HOMER1	WDR41
LARP6	WDR41
OR51A2	WDR41
THAP2	WDR41
HEATR1	WDR43
UTP15	WDR43
BLTP2	WDR44
DIPK2A	WDR44
DSC2	WDR44
AK4	WDR45
EEF1B2	WDR45
GLUL	WDR45
GZMH	WDR45
PHAF1	WDR45
DCXR	WDR45B
FOXK2	WDR45B
MYADML2	WDR45B
C19orf53	WDR46
RCL1	WDR46
SRFBP1	WDR46
AKNAD1	WDR47
SLC16A4	WDR47
TMEM167B	WDR47
FANCL	WDR48
USP1	WDR48
WDR20	WDR48
EEF1G	WDR5
PSMA4	WDR5
RBBP5	WDR5
DOK3	WDR53
HELT	WDR53
MMAA	WDR53
MUC20	WDR53
SLC51A	WDR53
C2orf78	WDR54
ELMOD3	WDR54
GKN1	WDR54
NOTO	WDR54
OPN4	WDR54
DDX54	WDR55
DKC1	WDR55
WDR18	WDR55
EIF4E	WDR59
MIOS	WDR59
SEH1L	WDR59
WDR24	WDR59
ANKRD40	WDR5B
CEP126	WDR5B
FAM162A	WDR5B
HSPBAP1	WDR5B
IQCB1	WDR5B
PIR	WDR5B
RALGPS1	WDR5B
RNF103	WDR5B
TMEM39A	WDR5B
ABHD14A	WDR6
CORO2B	WDR6
PDGFRB	WDR6
KATNB1	WDR62
MAD2L1BP	WDR62
AP2S1	WDR7
ATP6AP1	WDR7
ATP6AP2	WDR7
ATP6V0A1	WDR7
ATP6V1A	WDR7
ATP6V1B2	WDR7
ATP6V1C1	WDR7
ATP6V1D	WDR7
ATP6V1F	WDR7
ATP6V1G1	WDR7
ATP6V1H	WDR7
CCDC115	WDR7
FIG4	WDR7
TMEM199	WDR7
MEIOB	WDR72
BRAT1	WDR73
CCS	WDR73
INTS9	WDR73
UBOX5	WDR73
CEBPZ	WDR74
DDX54	WDR74
FNTA	WDR74
GNL3	WDR74
GTPBP4	WDR74
LAS1L	WDR74
NOC2L	WDR74
WDR18	WDR74
C18orf21	WDR75
HEATR1	WDR75
NIP7	WDR75
WDR43	WDR75
BNIP3	WDR76
EXTL2	WDR76
SERINC4	WDR76
AIRIM	WDR77
CLNS1A	WDR77
METTL16	WDR77
PELO	WDR77
PRMT5	WDR77
PRPF38B	WDR77
RTCB	WDR77
THOC3	WDR77
GCLC	WDR81
SH3GL1	WDR81
AIRIM	WDR82
SS18L2	WDR82
WDR18	WDR82
CLASRP	WDR83
CWF19L1	WDR83
DHX35	WDR83
GPATCH1	WDR83
LENG1	WDR83
APRT	WDR83OS
CCDC47	WDR83OS
TMEM147	WDR83OS
HES6	WDR86
LRRK1	WDR86
RARRES2	WDR86
C19orf12	WDR87
CATSPERG	WDR87
CEP89	WDR87
DMKN	WDR87
GGN	WDR87
LRFN3	WDR87
RASGRP4	WDR87
SCGB2B2	WDR87
SIRT2	WDR87
SPINT2	WDR87
SPRED3	WDR87
WDR62	WDR87
KCTD15	WDR88
RYR1	WDR88
SLC7A10	WDR88
UPK1A	WDR88
DCAF4	WDR89
DDX31	WDR89
EBNA1BP2	WDR89
GNL1	WDR89
MDM4	WDR89
PPM1D	WDR89
PUM3	WDR89
RBM34	WDR89
RPS27L	WDR89
USP1	WDR89
DCAF8L2	WDR90
GALC	WDR90
METRN	WDR90
MMP26	WDR90
PANX2	WDR90
PGAP6	WDR90
PIWIL2	WDR90
FANCA	WDR91
PURB	WDR91
WDR81	WDR91
CAPN9	WDR93
COL17A1	WDR93
KIF4B	WDR93
PPP6R2	WDR93
SP140	WDR93
PLSCR4	WDSUB1
SLC9A2	WDSUB1
SMIM3	WDSUB1
LZTS1	WDTC1
PKN3	WDTC1
RAP1GAP	WDTC1
CHEK1	WEE1
RAD21	WEE1
THAP2	WEE1
ABCB8	WEE2
GALR2	WEE2
TECTA	WEE2
DMRT1	WFDC1
KRTAP22-2	WFDC1
OR10G7	WFDC1
SLC25A40	WFDC10A
SPANXN2	WFDC10A
TERB2	WFDC10A
MDM4	WFDC10B
UGT2A3	WFDC10B
WFDC10A	WFDC10B
CRYBA1	WFDC11
IQCB1	WFDC11
KCNH1	WFDC11
MX1	WFDC11
TEX101	WFDC11
CRNN	WFDC12
KCND3	WFDC12
RHOJ	WFDC12
SEMA5B	WFDC12
AGR3	WFDC13
AKR1B10	WFDC13
CMA1	WFDC13
CYP2C18	WFDC13
PPP3CA	WFDC13
ATP6V1G3	WFDC2
TAFA1	WFDC2
TAS2R9	WFDC2
HNMT	WFDC3
NME8	WFDC3
RFPL3	WFDC3
FILIP1L	WFDC5
GPR88	WFDC5
MYL9	WFDC5
AMTN	WFDC6
CASKIN1	WFDC6
CDH10	WFDC6
CLDN2	WFDC6
CSRP3	WFDC6
DCK	WFDC6
DEFB131A	WFDC6
ETV1	WFDC6
F9	WFDC6
FAM199X	WFDC6
GIN1	WFDC6
HTATIP2	WFDC6
KLHDC10	WFDC6
KPNA5	WFDC6
LGALS12	WFDC6
MAGEB6	WFDC6
MKNK2	WFDC6
NEK2	WFDC6
NICOL1	WFDC6
RGL2	WFDC6
SANBR	WFDC6
SLC2A14	WFDC6
SOHLH2	WFDC6
STK4	WFDC6
THRAP3	WFDC6
DHRS2	WFDC8
JAKMIP2	WFDC8
TAS2R60	WFDC8
FAAH2	WFDC9
RNASE13	WFDC9
DYNC2I1	WFIKKN1
FAM234A	WFIKKN1
METRN	WFIKKN1
MSLN	WFIKKN1
MT1M	WFIKKN1
PANX2	WFIKKN1
SOX8	WFIKKN1
TMA7	WFIKKN1
ACRBP	WFIKKN2
ELFN1	WFIKKN2
TEKT2	WFIKKN2
DLL4	WFS1
FGFBP2	WFS1
FLT4	WFS1
HPCAL1	WFS1
LAMB1	WFS1
PLXNB3	WFS1
SORCS2	WFS1
UNCX	WFS1
IFIT5	WHAMM
RPL39L	WHAMM
WFDC6	WHAMM
ARSI	WHRN
CORO2B	WHRN
SEMA5B	WHRN
DMRTA1	WIF1
HS3ST3B1	WIF1
MT1M	WIF1
PAX5	WIPF1
SH3GL1	WIPF1
WAS	WIPF1
PGAP3	WIPF2
SAR1B	WIPF2
UTS2B	WIPF2
AEBP1	WIPF3
KDR	WIPF3
KIF21B	WIPF3
SUSD2	WIPF3
CACNG5	WIPI1
DHRS2	WIPI1
MGAT5B	WIPI1
AP5Z1	WIPI2
ATG101	WIPI2
ATG7	WIPI2
MMD2	WIPI2
SLC35E2B	WIPI2
EHMT1	WIZ
EHMT2	WIZ
FZD5	WLS
MAGEB4	WLS
PACRGL	WLS
PORCN	WLS
CDK6	WNK1
NRBP1	WNK1
TSC22D2	WNK1
ALDH3A1	WNK3
CAPG	WNK3
PFKFB1	WNK3
BOC	WNK4
FAM171A2	WNK4
MAFB	WNK4
PEAR1	WNK4
PRPF40B	WNT1
PRPH	WNT1
VKORC1	WNT1
ABCB6	WNT10A
CBY3	WNT10A
CCN2	WNT10A
GABRE	WNT10A
MRGPRE	WNT10A
RPH3AL	WNT10A
TMBIM1	WNT10A
C1QL4	WNT10B
CALCOCO1	WNT10B
MC2R	WNT10B
CHST13	WNT11
MAP6	WNT11
PLEKHB1	WNT11
OR9G1	WNT16
PANX1	WNT16
PRCD	WNT16
TMEM140	WNT16
ABCG2	WNT2
ASZ1	WNT2
CAV1	WNT2
CTTNBP2	WNT2
KCND2	WNT2
MUC17	WNT2
TES	WNT2
UNC13C	WNT2
CYB561D1	WNT2B
SLC6A17	WNT2B
VTCN1	WNT2B
HLA-DMB	WNT3
HPCAL1	WNT3
KIAA1217	WNT3
TBX21	WNT3
TCF24	WNT3
ANKRD6	WNT3A
GNG4	WNT3A
HHIPL2	WNT3A
PLAC8L1	WNT3A
RHOU	WNT3A
SLC35F3	WNT3A
SLC51A	WNT3A
SORCS1	WNT3A
TRIM11	WNT3A
CAMK2N2	WNT4
CELA3B	WNT4
EPHA8	WNT4
ESPN	WNT4
HTR6	WNT4
MATN1	WNT4
SLC40A1	WNT4
SLC4A2	WNT4
TBC1D4	WNT4
TRMT2B	WNT4
ABCC12	WNT5A
MAMDC2	WNT5A
SNTN	WNT5A
ERC1	WNT5B
FOXH1	WNT5B
TLR2	WNT5B
TSPAN9	WNT5B
CBLN2	WNT6
MICU3	WNT6
OR10G4	WNT6
OR10J1	WNT6
CAND2	WNT7A
FSCN2	WNT7A
HPCAL1	WNT7A
IQSEC1	WNT7A
DVL1	WNT7B
FZD5	WNT7B
MFSD3	WNT7B
PRR5	WNT7B
CHST1	WNT8A
KRT15	WNT8A
MAP1S	WNT8A
APOBEC3B	WNT8B
C10orf62	WNT8B
MEIOB	WNT8B
OR10J1	WNT8B
PDIA5	WNT8B
ADGRB1	WNT9A
C1orf115	WNT9A
DEGS1	WNT9A
MFSD3	WNT9A
SLITRK5	WNT9A
DTX1	WNT9B
EPHB4	WNT9B
EVC	WNT9B
AFG2B	WRAP53
OIP5	WRAP53
TRMT61A	WRAP53
CCDC77	WRAP73
CCSAP	WRAP73
MIIP	WRAP73
PCM1	WRAP73
SPICE1	WRAP73
TBC1D31	WRAP73
PELO	WRN
RAET1L	WRN
RPL22L1	WRN
GABRD	WRNIP1
MROH6	WRNIP1
NUDCD2	WRNIP1
CSTF2T	WSB1
GCLC	WSB1
MYB	WSB1
PPCDC	WSB1
BCL2L2	WSB2
ISL1	WSB2
PATZ1	WSB2
SOX11	WSB2
THAP3	WSB2
BHLHE22	WSCD1
CNR1	WSCD1
GRIN2B	WSCD1
KCNC3	WSCD1
NDNF	WSCD1
SHOX2	WSCD1
SLC6A11	WSCD1
SNTB1	WSCD1
TRIM42	WSCD1
TSHZ1	WSCD1
CCBE1	WSCD2
CD5L	WSCD2
COLEC12	WSCD2
HPCAL1	WSCD2
TREX2	WSCD2
CCNE1	WT1
PAX8	WT1
SOX17	WT1
CBLL1	WTAP
METTL3	WTAP
RBM15	WTAP
VIRMA	WTAP
CCT6A	WTIP
CLTA	WTIP
CYB5D1	WTIP
FBXO17	WTIP
HDAC6	WTIP
ISM1	WTIP
NRG1	WTIP
SELENON	WTIP
SLFN14	WTIP
TMA7	WTIP
ADD1	WWC1
AMOTL2	WWC1
BRCC3	WWC1
FOXI1	WWC1
IGFL1	WWC1
MRGPRE	WWC1
PLIN3	WWC1
AMOTL2	WWC2
LATS2	WWC2
TAOK1	WWC2
TINAGL1	WWC2
GLRA2	WWOX
GOLPH3	WWOX
MDFIC	WWOX
NUDT15	WWOX
PRKAR2A	WWOX
SDS	WWOX
SLC25A40	WWOX
WDFY1	WWOX
ADAM23	WWP1
SLC25A21	WWP1
STAU2	WWP1
CDK3	WWP2
SUSD6	WWP2
TMEM127	WWP2
AKAP13	WWTR1
CUL4B	WWTR1
FERMT2	WWTR1
FOSL1	WWTR1
HERC4	WWTR1
KLF16	WWTR1
MELK	WWTR1
PABIR1	WWTR1
PHACTR4	WWTR1
PKN2	WWTR1
PPP2R1A	WWTR1
TEAD1	WWTR1
TIPARP	WWTR1
TM4SF4	WWTR1
CDC45	XAB2
CWC22	XAB2
ISY1	XAB2
POLR2E	XAB2
PSMC1	XAB2
SF3A2	XAB2
SMU1	XAB2
DAZAP2	XAF1
PRSS50	XAF1
SIGLEC8	XAF1
ANKRD62	XAGE2
IL12RB2	XAGE2
OR4D9	XAGE2
OR7G1	XAGE2
PDXDC1	XAGE2
RETN	XAGE2
CHD3	XAGE3
FAM204A	XAGE3
GNA11	XAGE3
H2BC15	XAGE3
KRTAP4-11	XAGE3
LATS1	XAGE3
LCE2B	XAGE3
MT1A	XAGE3
OR6A2	XAGE3
PTMS	XAGE3
RABL2A	XAGE3
RERG	XAGE3
SEPTIN10	XAGE3
OR10A4	XAGE5
OR5AN1	XAGE5
XAGE2	XAGE5
CHEK2	XBP1
HERPUD1	XBP1
UFM1	XBP1
FAM193B	XCL1
SPPL2A	XCL1
STEAP1	XCL1
HS3ST3B1	XCL2
MN1	XCL2
SLFN14	XCL2
SYDE2	XCL2
ACKR1	XCR1
ALDH3A1	XCR1
GJD3	XCR1
LST1	XCR1
MID2	XCR1
NHERF4	XCR1
OR13C8	XCR1
PTGIS	XCR1
SH2D5	XCR1
MYZAP	XDH
OR13C2	XDH
SPG7	XDH
EEF1D	XG
HTR5A	XG
METTL26	XG
ACSS2	XIAP
MT1M	XIAP
STEAP1	XIAP
CYP17A1	XIRP1
SLC35D3	XIRP1
TCF23	XIRP1
CYSLTR2	XIRP2
RWDD1	XIRP2
SCN3A	XIRP2
REXO4	XK
TBXA2R	XK
CCDC148	XKR3
ELMOD1	XKR3
GBP7	XKR3
RAB41	XKR3
SLC25A18	XKR3
IGFL1	XKR4
ITGAM	XKR4
PRRC1	XKR4
ANKRD16	XKR6
CTSD	XKR6
CUL7	XKR6
ERP27	XKR6
IGFL1	XKR6
MRGPRE	XKR6
PADI4	XKR6
RAX2	XKR6
SLC35G5	XKR6
BPIFB2	XKR7
DUSP15	XKR7
FOXS1	XKR7
HCK	XKR7
MYLK2	XKR7
SPAG4	XKR7
ABCG8	XKR8
KRTAP20-2	XKR8
THEMIS2	XKR8
ARMC1	XKR9
PHOSPHO2	XKR9
THAP2	XKR9
ENAM	XKRX
NCK2	XKRX
SCNN1B	XKRX
SLC38A6	XPA
SPANXN2	XPA
TRAPPC6B	XPA
MEX3D	XPC
TIMP4	XPC
TRIM50	XPC
CCND1	XPNPEP1
KLC2	XPNPEP1
TMSB10	XPNPEP1
CD164	XPNPEP2
MATN2	XPNPEP2
MMP14	XPNPEP2
MRPL13	XPNPEP3
MRPL17	XPNPEP3
NGRN	XPNPEP3
RCAN3	XPNPEP3
PSMA1	XPO1
PSMA2	XPO1
PSMA3	XPO1
KATNAL1	XPO4
KPNA2	XPO4
LCMT1	XPO4
AGO2	XPO5
ANKRD52	XPO5
DICER1	XPO5
DROSHA	XPO5
E2F4	XPO5
GLYATL2	XPO6
IL27	XPO6
USP46	XPO6
TP53	XPO7
TP53BP1	XPO7
USP28	XPO7
PHKG1	XPOT
SSB	XPOT
TTC24	XPOT
KIDINS220	XPR1
MECOM	XPR1
SOX17	XPR1
APEX2	XRCC1
CIP2A	XRCC1
RNASEH2A	XRCC1
RNASEH2C	XRCC1
LIG1	XRCC2
MAD2L2	XRCC2
RAD51B	XRCC2
RAD51C	XRCC2
RAD51D	XRCC2
DNAJC9	XRCC3
PNKP	XRCC3
RAD51	XRCC3
RAD51B	XRCC3
RAD51C	XRCC3
RAD51D	XRCC3
SFR1	XRCC3
XRCC2	XRCC3
FTO	XRCC4
HSPA14	XRCC4
LIG4	XRCC4
XRCC2	XRCC4
EIF3J	XRCC5
GTF2H3	XRCC5
TRMT5	XRCC5
DDX56	XRCC6
EXOSC2	XRCC6
XRCC5	XRCC6
ADAR	XRN1
